Jour_Semaine_Friday,Jour_Semaine_Monday,Jour_Semaine_Saturday,Jour_Semaine_Sunday,Jour_Semaine_Thursday,Jour_Semaine_Tuesday,Jour_Semaine_Wednesday,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Jour,Numero_Semaine,Jour_Annee,Trimestre,Jour_Mois,Nb_Passagers
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022.0,0.0,0.0,0.0,0.0,2.2,1.3,17.0,3.0,17.0,1.0,17.0,56237.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2022.0,0.0,0.0,0.0,0.0,7.9,14.8,18.0,3.0,18.0,1.0,18.0,59845.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2022.0,0.0,0.0,0.0,0.0,8.9,1.2,19.0,3.0,19.0,1.0,19.0,55324.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022.0,0.0,0.0,1.0,0.0,6.0,1.2,20.0,3.0,20.0,1.0,20.0,59213.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022.0,0.0,0.0,1.0,0.0,7.6,9.6,21.0,3.0,21.0,1.0,21.0,42343.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2022.0,1.0,0.0,1.0,0.0,9.9,3.3,22.0,3.0,22.0,1.0,22.0,30786.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022.0,1.0,0.0,1.0,0.0,2.2,0.9,23.0,3.0,23.0,1.0,23.0,25329.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022.0,0.0,0.0,1.0,0.0,6.8,0.0,24.0,4.0,24.0,1.0,24.0,49217.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2022.0,0.0,0.0,1.0,0.0,10.4,11.7,25.0,4.0,25.0,1.0,25.0,52127.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2022.0,0.0,0.0,1.0,0.0,5.1,3.0,26.0,4.0,26.0,1.0,26.0,53112.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022.0,0.0,0.0,1.0,0.0,4.8,2.7,27.0,4.0,27.0,1.0,27.0,51504.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022.0,0.0,0.0,1.0,0.0,2.3,0.0,28.0,4.0,28.0,1.0,28.0,39661.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2022.0,1.0,0.0,1.0,0.0,5.6,0.0,29.0,4.0,29.0,1.0,29.0,33626.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022.0,1.0,0.0,1.0,0.0,7.7,7.8,30.0,4.0,30.0,1.0,30.0,18105.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022.0,0.0,0.0,0.0,0.0,4.5,2.8,31.0,5.0,31.0,1.0,31.0,57697.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,12.3,6.0,1.0,5.0,32.0,1.0,1.0,58606.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2022.0,0.0,0.0,0.0,0.0,7.5,0.0,2.0,5.0,33.0,1.0,2.0,58755.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,10.9,0.0,3.0,5.0,34.0,1.0,3.0,63541.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,14.1,11.2,4.0,5.0,35.0,1.0,4.0,53493.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,8.9,0.0,5.0,5.0,36.0,1.0,5.0,39127.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,12.7,0.7,6.0,5.0,37.0,1.0,6.0,22691.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,7.0,6.4,7.0,6.0,38.0,1.0,7.0,55596.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,12.6,11.0,8.0,6.0,39.0,1.0,8.0,56301.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2022.0,0.0,0.0,0.0,0.0,7.8,14.2,9.0,6.0,40.0,1.0,9.0,55970.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,10.3,0.0,10.0,6.0,41.0,1.0,10.0,71485.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,12.6,2.9,11.0,6.0,42.0,1.0,11.0,49276.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,9.1,0.0,12.0,6.0,43.0,1.0,12.0,37903.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,8.4,0.7,13.0,6.0,44.0,1.0,13.0,25880.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,10.8,0.0,14.0,7.0,45.0,1.0,14.0,63010.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,11.8,2.2,15.0,7.0,46.0,1.0,15.0,61788.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2022.0,0.0,0.0,0.0,0.0,11.7,4.9,16.0,7.0,47.0,1.0,16.0,60807.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,7.7,0.8,17.0,7.0,48.0,1.0,17.0,61945.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,11.7,5.8,18.0,7.0,49.0,1.0,18.0,54114.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,2.9,4.7,19.0,7.0,50.0,1.0,19.0,26252.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,9.8,5.8,20.0,7.0,51.0,1.0,20.0,27366.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,6.3,4.8,21.0,8.0,52.0,1.0,21.0,62325.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,13.2,1.4,22.0,8.0,53.0,1.0,22.0,57520.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2022.0,0.0,0.0,0.0,0.0,10.7,10.5,23.0,8.0,54.0,1.0,23.0,60010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,4.1,3.8,24.0,8.0,55.0,1.0,24.0,47491.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,11.0,5.2,25.0,8.0,56.0,1.0,25.0,54370.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,5.4,10.5,26.0,8.0,57.0,1.0,26.0,31683.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2022.0,1.0,0.0,0.0,0.0,8.6,14.3,27.0,8.0,58.0,1.0,27.0,28687.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2022.0,0.0,0.0,0.0,0.0,10.3,1.1,28.0,9.0,59.0,1.0,28.0,61944.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,15.1,2.0,1.0,9.0,60.0,1.0,1.0,47671.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2022.0,0.0,0.0,0.0,0.0,16.6,4.4,2.0,9.0,61.0,1.0,2.0,62074.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,15.7,2.7,3.0,9.0,62.0,1.0,3.0,67221.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,17.7,0.0,4.0,9.0,63.0,1.0,4.0,55066.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,0.0,0.0,12.6,0.0,5.0,9.0,64.0,1.0,5.0,40230.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,0.0,0.0,18.1,4.5,6.0,9.0,65.0,1.0,6.0,25194.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,17.8,7.6,7.0,10.0,66.0,1.0,7.0,51049.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,13.5,7.8,8.0,10.0,67.0,1.0,8.0,55080.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2022.0,0.0,0.0,0.0,0.0,17.1,3.5,9.0,10.0,68.0,1.0,9.0,69631.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,19.3,5.0,10.0,10.0,69.0,1.0,10.0,56150.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,8.5,0.0,11.0,10.0,70.0,1.0,11.0,58042.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,0.0,0.0,15.5,0.0,12.0,10.0,71.0,1.0,12.0,35076.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,0.0,0.0,13.5,0.0,13.0,10.0,72.0,1.0,13.0,24666.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,14.3,0.8,14.0,11.0,73.0,1.0,14.0,61017.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,16.2,6.5,15.0,11.0,74.0,1.0,15.0,59188.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2022.0,0.0,0.0,0.0,0.0,12.2,5.6,16.0,11.0,75.0,1.0,16.0,59222.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,17.1,0.0,17.0,11.0,76.0,1.0,17.0,61377.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,0.0,0.0,19.9,2.5,18.0,11.0,77.0,1.0,18.0,54054.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,0.0,0.0,18.3,11.5,19.0,11.0,78.0,1.0,19.0,24837.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,1.0,0.0,15.5,8.4,20.0,11.0,79.0,1.0,20.0,18566.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,1.0,0.0,12.9,4.2,21.0,12.0,80.0,1.0,21.0,49376.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2022.0,0.0,0.0,1.0,0.0,22.4,3.2,22.0,12.0,81.0,1.0,22.0,57134.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2022.0,0.0,0.0,1.0,0.0,19.0,0.0,23.0,12.0,82.0,1.0,23.0,43201.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2022.0,0.0,0.0,1.0,0.0,14.3,7.3,24.0,12.0,83.0,1.0,24.0,47670.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,1.0,1.0,18.8,3.3,25.0,12.0,84.0,1.0,25.0,65483.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,1.0,0.0,21.0,2.4,26.0,12.0,85.0,1.0,26.0,37848.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2022.0,1.0,0.0,1.0,0.0,13.7,0.0,27.0,12.0,86.0,1.0,27.0,24461.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2022.0,0.0,0.0,1.0,0.0,16.6,0.0,28.0,13.0,87.0,1.0,28.0,43395.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2022.0,0.0,0.0,1.0,0.0,14.4,0.0,29.0,13.0,88.0,1.0,29.0,55443.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2022.0,0.0,0.0,1.0,0.0,16.9,9.7,30.0,13.0,89.0,1.0,30.0,37617.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2022.0,0.0,0.0,1.0,0.0,13.1,3.2,31.0,13.0,90.0,1.0,31.0,41357.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,1.0,0.0,24.1,1.4,1.0,13.0,91.0,2.0,1.0,45319.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,1.0,0.0,22.0,0.4,2.0,13.0,92.0,2.0,2.0,33861.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,1.0,0.0,24.1,1.0,3.0,13.0,93.0,2.0,3.0,20567.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,24.0,3.6,4.0,14.0,94.0,2.0,4.0,62580.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,19.7,0.0,5.0,14.0,95.0,2.0,5.0,60993.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2022.0,0.0,0.0,0.0,0.0,24.2,0.0,6.0,14.0,96.0,2.0,6.0,69903.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,15.8,0.0,7.0,14.0,97.0,2.0,7.0,51279.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,20.7,0.0,8.0,14.0,98.0,2.0,8.0,61401.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,0.0,0.0,16.7,0.0,9.0,14.0,99.0,2.0,9.0,32346.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,0.0,0.0,25.9,0.0,10.0,14.0,100.0,2.0,10.0,25744.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,21.4,0.2,11.0,15.0,101.0,2.0,11.0,58440.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,13.7,0.0,12.0,15.0,102.0,2.0,12.0,63354.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2022.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,15.0,103.0,2.0,13.0,58744.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,22.4,0.0,14.0,15.0,104.0,2.0,14.0,60384.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,23.0,0.0,15.0,15.0,105.0,2.0,15.0,58213.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,0.0,0.0,22.8,1.2,16.0,15.0,106.0,2.0,16.0,38037.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,0.0,0.0,20.3,0.0,17.0,15.0,107.0,2.0,17.0,25558.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,22.1,0.0,18.0,16.0,108.0,2.0,18.0,52988.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,21.9,0.0,19.0,16.0,109.0,2.0,19.0,57965.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2022.0,0.0,0.0,0.0,0.0,23.0,2.3,20.0,16.0,110.0,2.0,20.0,55368.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,14.0,0.1,21.0,16.0,111.0,2.0,21.0,66219.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,23.5,0.4,22.0,16.0,112.0,2.0,22.0,64620.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,0.0,0.0,21.8,0.0,23.0,16.0,113.0,2.0,23.0,36717.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,0.0,0.0,19.8,0.0,24.0,16.0,114.0,2.0,24.0,25787.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,22.1,0.0,25.0,17.0,115.0,2.0,25.0,57758.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,21.5,1.2,26.0,17.0,116.0,2.0,26.0,54491.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2022.0,0.0,0.0,0.0,0.0,18.0,0.0,27.0,17.0,117.0,2.0,27.0,64839.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,17.3,2.5,28.0,17.0,118.0,2.0,28.0,47441.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2022.0,0.0,0.0,0.0,0.0,23.1,0.6,29.0,17.0,119.0,2.0,29.0,60213.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2022.0,1.0,0.0,0.0,0.0,25.2,0.0,30.0,17.0,120.0,2.0,30.0,28065.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2022.0,1.0,1.0,0.0,0.0,27.2,0.7,1.0,17.0,121.0,2.0,1.0,14216.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,24.3,0.7,2.0,18.0,122.0,2.0,2.0,65823.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,22.3,0.0,3.0,18.0,123.0,2.0,3.0,71183.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2022.0,0.0,0.0,0.0,0.0,30.8,1.8,4.0,18.0,124.0,2.0,4.0,68299.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,21.4,0.0,5.0,18.0,125.0,2.0,5.0,65742.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,21.6,2.3,6.0,18.0,126.0,2.0,6.0,58882.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,0.0,23.1,2.3,7.0,18.0,127.0,2.0,7.0,36416.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,0.0,24.1,1.8,8.0,18.0,128.0,2.0,8.0,27398.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,27.0,1.9,9.0,19.0,129.0,2.0,9.0,80848.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,24.7,1.5,10.0,19.0,130.0,2.0,10.0,59138.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2022.0,0.0,0.0,0.0,0.0,28.8,1.0,11.0,19.0,131.0,2.0,11.0,76236.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,24.4,2.0,12.0,19.0,132.0,2.0,12.0,62835.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,23.0,2.9,13.0,19.0,133.0,2.0,13.0,55618.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,0.0,27.4,2.4,14.0,19.0,134.0,2.0,14.0,34842.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,1.0,22.4,1.0,15.0,19.0,135.0,2.0,15.0,42994.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,26.2,1.0,16.0,20.0,136.0,2.0,16.0,72240.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,20.0,137.0,2.0,17.0,61139.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2022.0,0.0,0.0,0.0,0.0,21.5,0.1,18.0,20.0,138.0,2.0,18.0,54980.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,24.0,0.0,19.0,20.0,139.0,2.0,19.0,70939.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,21.2,1.9,20.0,20.0,140.0,2.0,20.0,61069.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,0.0,21.2,1.6,21.0,20.0,141.0,2.0,21.0,34725.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,0.0,24.5,0.9,22.0,20.0,142.0,2.0,22.0,33458.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,20.3,0.0,23.0,21.0,143.0,2.0,23.0,53447.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,25.0,0.3,24.0,21.0,144.0,2.0,24.0,58980.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2022.0,0.0,0.0,0.0,0.0,23.0,2.3,25.0,21.0,145.0,2.0,25.0,66579.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,21.3,0.0,26.0,21.0,146.0,2.0,26.0,76995.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,26.8,0.0,27.0,21.0,147.0,2.0,27.0,67175.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,0.0,25.4,2.0,28.0,21.0,148.0,2.0,28.0,37586.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2022.0,1.0,0.0,0.0,0.0,25.8,0.0,29.0,21.0,149.0,2.0,29.0,23153.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,30.7,1.8,30.0,22.0,150.0,2.0,30.0,72195.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2022.0,0.0,0.0,0.0,0.0,28.9,0.0,31.0,22.0,151.0,2.0,31.0,62750.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2022.0,0.0,0.0,0.0,0.0,21.8,0.3,1.0,22.0,152.0,2.0,1.0,53099.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,22.5,2.1,2.0,22.0,153.0,2.0,2.0,64376.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,21.0,0.7,3.0,22.0,154.0,2.0,3.0,63899.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,25.3,0.0,4.0,22.0,155.0,2.0,4.0,42929.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2022.0,1.0,0.0,0.0,0.0,26.6,0.0,5.0,22.0,156.0,2.0,5.0,31929.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2022.0,0.0,0.0,0.0,0.0,24.9,1.5,6.0,23.0,157.0,2.0,6.0,50281.0
