Date,Jour_Semaine,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Nb_Passagers
2022-03-10,Thursday,3,2022,0,0,0,0,19.3,5.0,56150
2022-03-11,Friday,3,2022,0,0,0,0,8.5,0.0,58042
2022-03-12,Saturday,3,2022,1,0,0,0,15.5,0.0,35076
2022-03-13,Sunday,3,2022,1,0,0,0,13.5,0.0,24666
2022-03-14,Monday,3,2022,0,0,0,0,14.3,0.8,61017
2022-03-15,Tuesday,3,2022,0,0,0,0,16.2,6.5,59188
2022-03-16,Wednesday,3,2022,0,0,0,0,12.2,5.6,59222
2022-03-17,Thursday,3,2022,0,0,0,0,17.1,0.0,61377
2022-03-18,Friday,3,2022,0,0,0,0,19.9,2.5,54054
2022-03-19,Saturday,3,2022,1,0,0,0,18.3,11.5,24837
2022-03-20,Sunday,3,2022,1,0,1,0,15.5,8.4,18566
2022-03-21,Monday,3,2022,0,0,1,0,12.9,4.2,49376
2022-03-22,Tuesday,3,2022,0,0,1,0,22.4,3.2,57134
2022-03-23,Wednesday,3,2022,0,0,1,0,19.0,0.0,43201
2022-03-24,Thursday,3,2022,0,0,1,0,14.3,7.3,47670
2022-03-25,Friday,3,2022,0,0,1,1,18.8,3.3,65483
2022-03-26,Saturday,3,2022,1,0,1,0,21.0,2.4,37848
2022-03-27,Sunday,3,2022,1,0,1,0,13.7,0.0,24461
2022-03-28,Monday,3,2022,0,0,1,0,16.6,0.0,43395
2022-03-29,Tuesday,3,2022,0,0,1,0,14.4,0.0,55443
2022-03-30,Wednesday,3,2022,0,0,1,0,16.9,9.7,37617
2022-03-31,Thursday,3,2022,0,0,1,0,13.1,3.2,41357
2022-04-01,Friday,4,2022,0,0,1,0,24.1,1.4,45319
2022-04-02,Saturday,4,2022,1,0,1,0,22.0,0.4,33861
2022-04-03,Sunday,4,2022,1,0,1,0,24.1,1.0,20567
2022-04-04,Monday,4,2022,0,0,0,0,24.0,3.6,62580
2022-04-05,Tuesday,4,2022,0,0,0,0,19.7,0.0,60993
2022-04-06,Wednesday,4,2022,0,0,0,0,24.2,0.0,69903
2022-04-07,Thursday,4,2022,0,0,0,0,15.8,0.0,51279
2022-04-08,Friday,4,2022,0,0,0,0,20.7,0.0,61401
2022-04-09,Saturday,4,2022,1,0,0,0,16.7,0.0,32346
2022-04-10,Sunday,4,2022,1,0,0,0,25.9,0.0,25744
2022-04-11,Monday,4,2022,0,0,0,0,21.4,0.2,58440
2022-04-12,Tuesday,4,2022,0,0,0,0,13.7,0.0,63354
2022-04-13,Wednesday,4,2022,0,0,0,0,21.0,0.0,58744
2022-04-14,Thursday,4,2022,0,0,0,0,22.4,0.0,60384
2022-04-15,Friday,4,2022,0,0,0,0,23.0,0.0,58213
2022-04-16,Saturday,4,2022,1,0,0,0,22.8,1.2,38037
2022-04-17,Sunday,4,2022,1,0,0,0,20.3,0.0,25558
2022-04-18,Monday,4,2022,0,0,0,0,22.1,0.0,52988
2022-04-19,Tuesday,4,2022,0,0,0,0,21.9,0.0,57965
2022-04-20,Wednesday,4,2022,0,0,0,0,23.0,2.3,55368
2022-04-21,Thursday,4,2022,0,0,0,0,14.0,0.1,66219
2022-04-22,Friday,4,2022,0,0,0,0,23.5,0.4,64620
2022-04-23,Saturday,4,2022,1,0,0,0,21.8,0.0,36717
2022-04-24,Sunday,4,2022,1,0,0,0,19.8,0.0,25787
2022-04-25,Monday,4,2022,0,0,0,0,22.1,0.0,57758
2022-04-26,Tuesday,4,2022,0,0,0,0,21.5,1.2,54491
2022-04-27,Wednesday,4,2022,0,0,0,0,18.0,0.0,64839
2022-04-28,Thursday,4,2022,0,0,0,0,17.3,2.5,47441
2022-04-29,Friday,4,2022,0,0,0,0,23.1,0.6,60213
2022-04-30,Saturday,4,2022,1,0,0,0,25.2,0.0,28065
2022-05-01,Sunday,5,2022,1,1,0,0,27.2,0.7,14216
2022-05-02,Monday,5,2022,0,0,0,0,24.3,0.7,65823
2022-05-03,Tuesday,5,2022,0,0,0,0,22.3,0.0,71183
2022-05-04,Wednesday,5,2022,0,0,0,0,30.8,1.8,68299
2022-05-05,Thursday,5,2022,0,0,0,0,21.4,0.0,65742
2022-05-06,Friday,5,2022,0,0,0,0,21.6,2.3,58882
2022-05-07,Saturday,5,2022,1,0,0,0,23.1,2.3,36416
2022-05-08,Sunday,5,2022,1,0,0,0,24.1,1.8,27398
2022-05-09,Monday,5,2022,0,0,0,0,27.0,1.9,80848
2022-05-10,Tuesday,5,2022,0,0,0,0,24.7,1.5,59138
2022-05-11,Wednesday,5,2022,0,0,0,0,28.8,1.0,76236
2022-05-12,Thursday,5,2022,0,0,0,0,24.4,2.0,62835
2022-05-13,Friday,5,2022,0,0,0,0,23.0,2.9,55618
2022-05-14,Saturday,5,2022,1,0,0,0,27.4,2.4,34842
2022-05-15,Sunday,5,2022,1,0,0,1,22.4,1.0,42994
2022-05-16,Monday,5,2022,0,0,0,0,26.2,1.0,72240
2022-05-17,Tuesday,5,2022,0,0,0,0,20.0,0.0,61139
2022-05-18,Wednesday,5,2022,0,0,0,0,21.5,0.1,54980
2022-05-19,Thursday,5,2022,0,0,0,0,24.0,0.0,70939
2022-05-20,Friday,5,2022,0,0,0,0,21.2,1.9,61069
2022-05-21,Saturday,5,2022,1,0,0,0,21.2,1.6,34725
2022-05-22,Sunday,5,2022,1,0,0,0,24.5,0.9,33458
2022-05-23,Monday,5,2022,0,0,0,0,20.3,0.0,53447
2022-05-24,Tuesday,5,2022,0,0,0,0,25.0,0.3,58980
2022-05-25,Wednesday,5,2022,0,0,0,0,23.0,2.3,66579
2022-05-26,Thursday,5,2022,0,0,0,0,21.3,0.0,76995
2022-05-27,Friday,5,2022,0,0,0,0,26.8,0.0,67175
2022-05-28,Saturday,5,2022,1,0,0,0,25.4,2.0,37586
2022-05-29,Sunday,5,2022,1,0,0,0,25.8,0.0,23153
2022-05-30,Monday,5,2022,0,0,0,0,30.7,1.8,72195
2022-05-31,Tuesday,5,2022,0,0,0,0,28.9,0.0,62750
2022-06-01,Wednesday,6,2022,0,0,0,0,21.8,0.3,53099
2022-06-02,Thursday,6,2022,0,0,0,0,22.5,2.1,64376
2022-06-03,Friday,6,2022,0,0,0,0,21.0,0.7,63899
2022-06-04,Saturday,6,2022,1,0,0,0,25.3,0.0,42929
2022-06-05,Sunday,6,2022,1,0,0,0,26.6,0.0,31929
2022-06-06,Monday,6,2022,0,0,0,0,24.9,1.5,50281
2022-06-07,Tuesday,6,2022,0,0,0,0,25.8,0.0,65161
2022-06-08,Wednesday,6,2022,0,0,0,0,31.5,1.8,70700
2022-06-09,Thursday,6,2022,0,0,0,0,25.7,0.0,67661
2022-06-10,Friday,6,2022,0,0,0,0,24.0,0.0,58982
2022-06-11,Saturday,6,2022,1,0,0,0,29.4,0.5,37998
2022-06-12,Sunday,6,2022,1,0,0,0,21.0,0.9,19781
2022-06-13,Monday,6,2022,0,0,0,0,17.7,0.0,66307
2022-06-14,Tuesday,6,2022,0,0,0,0,24.8,0.0,61411
2022-06-15,Wednesday,6,2022,0,0,0,0,17.5,0.9,61612
2022-06-16,Thursday,6,2022,0,0,0,0,24.5,0.4,59105
2022-06-17,Friday,6,2022,0,0,0,0,28.1,0.0,68171
2022-06-18,Saturday,6,2022,1,0,0,0,25.9,0.0,32786
2022-06-19,Sunday,6,2022,1,0,0,0,20.7,1.4,22668
2022-06-20,Monday,6,2022,0,0,0,0,24.1,0.0,69964
2022-06-21,Tuesday,6,2022,0,0,0,0,23.9,0.1,66994
2022-06-22,Wednesday,6,2022,0,0,0,0,25.8,0.7,67692
2022-06-23,Thursday,6,2022,0,0,0,0,26.7,0.0,65790
2022-06-24,Friday,6,2022,0,0,0,0,24.9,0.0,53287
2022-06-25,Saturday,6,2022,1,0,1,0,25.5,1.0,28224
2022-06-26,Sunday,6,2022,1,0,1,0,26.7,1.2,21753
2022-06-27,Monday,6,2022,0,0,1,0,22.3,0.0,54495
2022-06-28,Tuesday,6,2022,0,0,1,0,25.3,0.0,71277
2022-06-29,Wednesday,6,2022,0,0,1,0,27.2,0.0,54076
2022-06-30,Thursday,6,2022,0,0,1,0,25.7,0.0,52897
2022-07-01,Friday,7,2022,0,0,1,0,22.5,0.0,46885
2022-07-02,Saturday,7,2022,1,0,1,0,23.9,0.0,21629
2022-07-03,Sunday,7,2022,1,0,1,0,23.1,2.7,27500
2022-07-04,Monday,7,2022,0,0,1,0,21.7,0.0,54347
2022-07-05,Tuesday,7,2022,0,0,1,0,16.0,2.4,49815
2022-07-06,Wednesday,7,2022,0,0,1,0,26.0,3.8,55585
2022-07-07,Thursday,7,2022,0,0,1,0,21.0,2.9,53616
2022-07-08,Friday,7,2022,0,0,1,0,20.9,2.3,51570
2022-07-09,Saturday,7,2022,1,0,1,0,21.2,0.0,30233
2022-07-10,Sunday,7,2022,1,0,1,0,20.3,0.9,33760
2022-07-11,Monday,7,2022,0,0,1,0,18.6,5.3,43302
2022-07-12,Tuesday,7,2022,0,0,1,0,21.8,0.0,48200
2022-07-13,Wednesday,7,2022,0,0,1,0,20.0,0.0,49401
2022-07-14,Thursday,7,2022,0,0,1,0,26.1,0.2,47433
2022-07-15,Friday,7,2022,0,0,1,0,24.2,0.0,38480
2022-07-16,Saturday,7,2022,1,0,1,0,22.3,1.7,26213
2022-07-17,Sunday,7,2022,1,0,1,0,24.6,3.9,17379
2022-07-18,Monday,7,2022,0,0,1,0,24.5,0.7,54767
2022-07-19,Tuesday,7,2022,0,0,1,0,26.6,0.0,47178
2022-07-20,Wednesday,7,2022,0,0,1,0,25.6,0.0,47282
2022-07-21,Thursday,7,2022,0,0,1,0,19.3,2.1,44955
2022-07-22,Friday,7,2022,0,0,1,0,17.3,4.1,45482
2022-07-23,Saturday,7,2022,1,0,1,0,21.1,0.1,27399
2022-07-24,Sunday,7,2022,1,0,1,0,22.0,1.3,24187
2022-07-25,Monday,7,2022,0,0,1,0,19.2,0.1,45964
2022-07-26,Tuesday,7,2022,0,0,1,0,24.8,1.5,55744
2022-07-27,Wednesday,7,2022,0,0,1,0,23.2,0.0,46129
2022-07-28,Thursday,7,2022,0,0,1,0,26.1,1.6,46485
2022-07-29,Friday,7,2022,0,0,1,0,23.5,0.0,47006
2022-07-30,Saturday,7,2022,1,1,1,0,19.2,0.2,13918
2022-07-31,Sunday,7,2022,1,0,1,0,27.4,2.8,25903
2022-08-01,Monday,8,2022,0,0,1,0,20.3,1.4,53982
2022-08-02,Tuesday,8,2022,0,0,1,0,15.7,0.0,47075
2022-08-03,Wednesday,8,2022,0,0,1,0,22.8,1.9,55694
2022-08-04,Thursday,8,2022,0,0,1,0,24.2,0.7,42660
2022-08-05,Friday,8,2022,0,0,1,0,18.8,0.3,47424
2022-08-06,Saturday,8,2022,1,0,1,0,18.1,0.4,23517
2022-08-07,Sunday,8,2022,1,0,1,0,14.0,2.6,18484
2022-08-08,Monday,8,2022,0,0,1,0,20.4,0.0,51746
2022-08-09,Tuesday,8,2022,0,0,1,0,19.7,0.0,53643
2022-08-10,Wednesday,8,2022,0,0,1,0,13.4,0.0,41506
2022-08-11,Thursday,8,2022,0,0,1,0,20.3,1.6,47141
2022-08-12,Friday,8,2022,0,0,1,0,24.5,0.0,45295
2022-08-13,Saturday,8,2022,1,0,1,0,18.8,2.1,20552
2022-08-14,Sunday,8,2022,1,1,1,0,19.3,0.0,17111
2022-08-15,Monday,8,2022,0,0,1,0,19.6,2.1,54623
2022-08-16,Tuesday,8,2022,0,0,1,0,18.4,1.4,47548
2022-08-17,Wednesday,8,2022,0,0,1,0,22.0,0.0,44326
2022-08-18,Thursday,8,2022,0,0,1,0,23.1,0.0,55522
2022-08-19,Friday,8,2022,0,0,1,0,23.4,0.7,41206
2022-08-20,Saturday,8,2022,1,1,1,0,17.3,2.4,16254
2022-08-21,Sunday,8,2022,1,1,1,0,17.5,0.2,9761
2022-08-22,Monday,8,2022,0,0,1,0,20.9,0.0,50623
2022-08-23,Tuesday,8,2022,0,0,1,0,20.9,3.7,33886
2022-08-24,Wednesday,8,2022,0,0,1,0,21.5,2.8,44387
2022-08-25,Thursday,8,2022,0,0,1,0,18.5,1.3,48542
2022-08-26,Friday,8,2022,0,0,1,0,21.8,3.0,61494
2022-08-27,Saturday,8,2022,1,0,1,0,23.1,0.7,31568
2022-08-28,Sunday,8,2022,1,0,1,0,24.5,1.3,28621
2022-08-29,Monday,8,2022,0,0,1,0,20.0,4.1,39829
2022-08-30,Tuesday,8,2022,0,0,1,0,15.8,0.4,51722
2022-08-31,Wednesday,8,2022,0,0,1,0,16.0,0.2,43176
2022-09-01,Thursday,9,2022,0,0,1,0,14.7,2.6,41260
2022-09-02,Friday,9,2022,0,0,0,0,17.0,0.0,64756
2022-09-03,Saturday,9,2022,1,0,0,0,16.9,0.0,36326
2022-09-04,Sunday,9,2022,1,0,0,0,11.8,0.0,16998
2022-09-05,Monday,9,2022,0,0,0,1,16.0,0.7,88771
2022-09-06,Tuesday,9,2022,0,0,0,0,12.2,3.1,68670
2022-09-07,Wednesday,9,2022,0,0,0,0,14.2,0.0,57254
2022-09-08,Thursday,9,2022,0,0,0,0,17.0,1.7,61845
2022-09-09,Friday,9,2022,0,0,0,0,12.0,3.4,51665
2022-09-10,Saturday,9,2022,1,0,0,0,9.8,1.2,37954
2022-09-11,Sunday,9,2022,1,0,0,0,17.0,1.2,26813
2022-09-12,Monday,9,2022,0,0,0,0,13.5,0.0,65265
2022-09-13,Tuesday,9,2022,0,0,0,0,15.9,0.0,71720
2022-09-14,Wednesday,9,2022,0,0,0,0,19.4,0.0,49010
2022-09-15,Thursday,9,2022,0,0,0,0,14.1,0.0,61160
2022-09-16,Friday,9,2022,0,0,0,0,11.6,0.2,52825
2022-09-17,Saturday,9,2022,1,0,0,0,17.4,0.0,39405
2022-09-18,Sunday,9,2022,1,0,0,0,14.1,2.3,21410
2022-09-19,Monday,9,2022,0,0,0,0,13.5,0.0,64740
2022-09-20,Tuesday,9,2022,0,0,0,0,14.3,0.0,62926
2022-09-21,Wednesday,9,2022,0,0,0,0,13.9,0.0,60935
2022-09-22,Thursday,9,2022,0,0,0,0,16.8,1.5,64951
2022-09-23,Friday,9,2022,0,0,0,0,14.2,0.0,56848
2022-09-24,Saturday,9,2022,1,0,0,0,13.7,0.0,33203
2022-09-25,Sunday,9,2022,1,0,0,0,15.7,2.2,33742
2022-09-26,Monday,9,2022,0,0,0,0,17.8,0.0,61015
2022-09-27,Tuesday,9,2022,0,0,0,0,21.4,2.3,67958
2022-09-28,Wednesday,9,2022,0,0,0,0,12.1,0.0,53137
2022-09-29,Thursday,9,2022,0,0,0,0,14.8,3.1,63354
2022-09-30,Friday,9,2022,0,0,0,0,16.9,0.5,55807
2022-10-01,Saturday,10,2022,1,0,0,0,12.6,1.8,26378
2022-10-02,Sunday,10,2022,1,0,0,0,8.1,4.4,32955
2022-10-03,Monday,10,2022,0,0,0,0,9.2,18.1,54497
2022-10-04,Tuesday,10,2022,0,0,0,0,14.4,7.9,51878
2022-10-05,Wednesday,10,2022,0,0,0,0,8.8,0.0,63010
2022-10-06,Thursday,10,2022,0,0,0,0,13.9,0.8,67921
2022-10-07,Friday,10,2022,0,0,0,0,12.3,9.0,51515
2022-10-08,Saturday,10,2022,1,0,0,0,9.2,4.7,41553
2022-10-09,Sunday,10,2022,1,0,0,0,3.7,5.1,26101
2022-10-10,Monday,10,2022,0,0,0,0,14.6,0.0,67299
2022-10-11,Tuesday,10,2022,0,0,0,0,7.0,3.3,60967
2022-10-12,Wednesday,10,2022,0,0,0,0,3.1,0.8,56754
2022-10-13,Thursday,10,2022,0,0,0,0,10.0,1.4,63911
2022-10-14,Friday,10,2022,0,0,0,0,11.4,2.8,64291
2022-10-15,Saturday,10,2022,1,0,0,0,12.0,8.6,30857
2022-10-16,Sunday,10,2022,1,0,0,0,6.7,0.0,29929
2022-10-17,Monday,10,2022,0,0,0,0,11.3,0.5,59779
2022-10-18,Tuesday,10,2022,0,0,0,0,9.9,5.0,54637
2022-10-19,Wednesday,10,2022,0,0,0,0,7.7,0.8,70059
2022-10-20,Thursday,10,2022,0,0,1,0,8.7,0.0,54990
2022-10-21,Friday,10,2022,0,0,1,0,10.4,5.1,41162
2022-10-22,Saturday,10,2022,1,0,1,0,7.7,10.2,28768
2022-10-23,Sunday,10,2022,1,0,1,0,11.1,1.5,16199
2022-10-24,Monday,10,2022,0,0,1,0,14.4,0.0,47373
2022-10-25,Tuesday,10,2022,0,0,1,0,9.5,12.1,57046
2022-10-26,Wednesday,10,2022,0,0,1,0,9.2,3.8,39680
2022-10-27,Thursday,10,2022,0,0,1,0,12.5,2.5,49109
2022-10-28,Friday,10,2022,0,0,1,0,10.3,0.0,41708
2022-10-29,Saturday,10,2022,1,0,1,0,6.5,9.3,26472
2022-10-30,Sunday,10,2022,1,0,1,0,11.6,6.4,16515
2022-10-31,Monday,10,2022,0,0,0,0,4.0,0.0,42780
2022-11-01,Tuesday,11,2022,0,0,0,0,1.9,0.0,55179
2022-11-02,Wednesday,11,2022,0,0,0,0,5.3,9.3,63284
2022-11-03,Thursday,11,2022,0,0,0,0,3.0,10.3,51523
2022-11-04,Friday,11,2022,0,0,0,0,9.1,0.9,54247
2022-11-05,Saturday,11,2022,1,0,0,0,7.6,0.9,28220
2022-11-06,Sunday,11,2022,1,1,0,0,5.6,6.2,8437
2022-11-07,Monday,11,2022,0,0,0,0,10.3,8.4,53084
2022-11-08,Tuesday,11,2022,0,0,0,0,4.8,11.2,55485
2022-11-09,Wednesday,11,2022,0,0,0,0,3.2,2.3,56356
2022-11-10,Thursday,11,2022,0,0,0,0,1.4,6.9,54897
2022-11-11,Friday,11,2022,0,0,0,0,12.3,6.7,50766
2022-11-12,Saturday,11,2022,1,0,0,0,2.9,6.1,30967
2022-11-13,Sunday,11,2022,1,0,0,0,6.6,0.0,30755
2022-11-14,Monday,11,2022,0,0,0,0,4.9,2.4,58714
2022-11-15,Tuesday,11,2022,0,0,0,0,4.4,4.0,53501
2022-11-16,Wednesday,11,2022,0,0,0,0,6.3,5.9,59092
2022-11-17,Thursday,11,2022,0,0,0,0,9.5,2.2,60320
2022-11-18,Friday,11,2022,0,1,0,0,4.6,6.2,18198
2022-11-19,Saturday,11,2022,1,0,0,0,6.4,1.9,26414
2022-11-20,Sunday,11,2022,1,0,0,0,8.8,5.4,23320
2022-11-21,Monday,11,2022,0,0,0,0,4.2,12.0,52751
2022-11-22,Tuesday,11,2022,0,0,0,0,6.7,0.0,49780
2022-11-23,Wednesday,11,2022,0,0,0,0,5.6,0.2,60435
2022-11-24,Thursday,11,2022,0,0,0,0,3.2,1.1,51330
2022-11-25,Friday,11,2022,0,0,0,0,5.3,9.5,51193
2022-11-26,Saturday,11,2022,1,0,0,0,6.0,11.4,29698
2022-11-27,Sunday,11,2022,1,0,0,0,5.4,5.8,21017
2022-11-28,Monday,11,2022,0,0,0,0,7.9,5.5,54593
2022-11-29,Tuesday,11,2022,0,0,0,0,10.3,2.9,63524
2022-11-30,Wednesday,11,2022,0,0,0,0,5.1,1.9,65102
2022-12-01,Thursday,12,2022,0,0,0,0,5.5,5.6,51407
2022-12-02,Friday,12,2022,0,0,0,0,10.0,0.9,53456
2022-12-03,Saturday,12,2022,1,0,0,0,7.6,10.8,35133
2022-12-04,Sunday,12,2022,1,0,0,0,7.4,0.0,26397
2022-12-05,Monday,12,2022,0,0,0,0,3.9,2.9,49628
2022-12-06,Tuesday,12,2022,0,0,0,0,5.5,0.0,62560
2022-12-07,Wednesday,12,2022,0,0,0,0,6.2,0.7,65843
2022-12-08,Thursday,12,2022,0,0,0,0,7.5,0.0,64575
2022-12-09,Friday,12,2022,0,0,0,0,4.3,15.7,53293
2022-12-10,Saturday,12,2022,1,0,0,0,6.3,2.4,37975
2022-12-11,Sunday,12,2022,1,0,0,0,2.4,2.7,25133
2022-12-12,Monday,12,2022,0,0,0,0,5.9,4.6,62805
2022-12-13,Tuesday,12,2022,0,0,0,0,2.7,3.4,65760
2022-12-14,Wednesday,12,2022,0,0,0,0,6.2,0.0,59005
2022-12-15,Thursday,12,2022,0,0,0,0,7.4,4.2,57386
2022-12-16,Friday,12,2022,0,0,0,0,9.8,8.0,52753
2022-12-17,Saturday,12,2022,1,0,0,0,9.4,0.0,34634
2022-12-18,Sunday,12,2022,1,0,0,0,7.3,6.1,27771
2022-12-19,Monday,12,2022,0,0,0,0,3.8,1.5,56405
2022-12-20,Tuesday,12,2022,0,0,1,0,2.5,0.3,47328
2022-12-21,Wednesday,12,2022,0,0,1,0,2.8,6.7,43963
2022-12-22,Thursday,12,2022,0,0,1,0,6.7,0.0,43355
2022-12-23,Friday,12,2022,0,0,1,0,3.5,5.4,45570
2022-12-24,Saturday,12,2022,1,0,1,0,6.3,0.0,26230
2022-12-25,Sunday,12,2022,1,0,1,0,6.4,0.0,23394
2022-12-26,Monday,12,2022,0,0,1,0,5.2,4.1,51265
2022-12-27,Tuesday,12,2022,0,0,1,0,2.7,1.6,45724
2022-12-28,Wednesday,12,2022,0,0,1,0,5.8,0.0,52312
2022-12-29,Thursday,12,2022,0,0,1,0,7.8,0.0,43264
2022-12-30,Friday,12,2022,0,0,1,0,4.7,6.3,36621
2022-12-31,Saturday,12,2022,1,0,1,0,3.8,6.4,14091
2023-01-01,Sunday,1,2023,1,1,1,0,8.8,1.9,11031
2023-01-02,Monday,1,2023,0,0,1,0,4.3,3.5,43481
2023-01-03,Tuesday,1,2023,0,0,1,0,8.9,1.0,44283
2023-01-04,Wednesday,1,2023,0,0,1,0,5.2,0.0,42550
2023-01-05,Thursday,1,2023,0,0,1,0,7.4,0.6,43666
2023-01-06,Friday,1,2023,0,0,0,0,4.6,1.2,54915
2023-01-07,Saturday,1,2023,1,0,0,0,9.0,6.8,39362
2023-01-08,Sunday,1,2023,1,0,0,0,7.5,0.0,23915
2023-01-09,Monday,1,2023,0,0,0,0,7.3,3.7,61264
2023-01-10,Tuesday,1,2023,0,0,0,0,11.9,0.2,56399
2023-01-11,Wednesday,1,2023,0,1,0,0,10.3,0.0,35629
2023-01-12,Thursday,1,2023,0,0,0,0,8.5,6.4,55610
2023-01-13,Friday,1,2023,0,0,0,0,4.4,0.0,46678
2023-01-14,Saturday,1,2023,1,0,0,0,8.4,0.0,29234
2023-01-15,Sunday,1,2023,1,0,0,0,4.4,3.7,20636
2023-01-16,Monday,1,2023,0,0,0,0,0.1,0.0,59915
2023-01-17,Tuesday,1,2023,0,0,0,0,1.5,0.3,68622
2023-01-18,Wednesday,1,2023,0,0,0,0,6.3,1.6,69160
